name,value,date,cover,leiji
Hubei,50781,2020/2/21,11881,62662
Hubei,48785,2020/2/22,15299,64084
Hubei,48741,2020/2/23,15343,64084
Hubei,47539,2020/2/24,16748,64287
Hubei,45815,2020/2/25,18971,64786
Hubei,44218,2020/2/26,20969,65187
Hubei,42213,2020/2/27,23383,65596
Hubei,39511,2020/2/28,26403,65914
Hubei,37344,2020/2/29,28993,66337
Hubei,35371,2020/3/1,31536,66907
Hubei,33169,2020/3/2,33934,67103
Hubei,31009,2020/3/3,36208,67217
Hubei,28775,2020/3/4,38557,67332
Hubei,26874,2020/3/5,40592,67466
Hubei,25559,2020/3/6,42033,67592
Hubei,24166,2020/3/7,43500,67666
Hubei,22472,2020/3/8,45235,67707
Hubei,21255,2020/3/9,46488,67743
Hubei,20017,2020/3/10,47743,67760
Hubei,18639,2020/3/11,49134,67773
Hubei,17463,2020/3/12,50318,67781
Hubei,16233,2020/3/13,51553,67786
Hubei,14830,2020/3/14,52960,67790
Hubei,13506,2020/3/15,54288,67794
Hubei,12656,2020/3/16,55142,67798
Hubei,11796,2020/3/17,56003,67799
Hubei,10873,2020/3/18,56927,67800
Hubei,10118,2020/3/19,57682,67800
Hubei,9418,2020/3/20,58382,67800
Hubei,8854,2020/3/21,58946,67800
Hubei,8367,2020/3/22,59433,67800
Hubei,7921,2020/3/23,59879,67800
Hubei,7477,2020/3/24,60324,67801
Hubei,6990,2020/3/25,60811,67801
Hubei,6600,2020/3/26,61201,67801
Hubei,6069,2020/3/27,61732,67801
Hubei,5703,2020/3/28,62098,67801
Hubei,5231,2020/3/29,62570,67801
Hubei,4912,2020/3/30,62889,67801
Hubei,4648,2020/3/31,63153,67801
Hubei,4476,2020/4/1,63326,67802
Hubei,4331,2020/4/2,63471,67802
Hubei,4190,2020/4/3,63612,67802
Hubei,4041,2020/4/4,63762,67803
Hubei,3858,2020/4/5,63945,67803
Hubei,3789,2020/4/6,64014,67803
Hubei,3730,2020/4/7,64073,67803
Hubei,3661,2020/4/8,64142,67803
Hubei,3616,2020/4/9,64187,67803
Hubei,3567,2020/4/10,64236,67803
Hubei,3539,2020/4/11,64264,67803
Hubei,3522,2020/4/12,64281,67803
Hubei,3465,2020/4/13,64338,67803
Hubei,3440,2020/4/14,64363,67803
Hubei,3401,2020/4/15,64402,67803
Hubei,3368,2020/4/16,64435,67803
Hubei,4641,2020/4/17,63487,68128
Hubei,4634,2020/4/18,63494,68128
Hubei,4621,2020/4/19,63507,68128
Hubei,4617,2020/4/20,63511,68128
Hubei,4614,2020/4/21,63514,68128
Hunan,4,2020/1/22,0,4
Hunan,9,2020/1/23,0,9
Hunan,24,2020/1/24,0,24
Hunan,43,2020/1/25,0,43
Hunan,69,2020/1/26,0,69
Hunan,100,2020/1/27,0,100
Hunan,143,2020/1/28,0,143
Hunan,221,2020/1/29,0,221
Hunan,275,2020/1/30,2,277
Hunan,330,2020/1/31,2,332
Hunan,381,2020/2/1,8,389
Hunan,447,2020/2/2,16,463
Hunan,499,2020/2/3,22,521
Hunan,562,2020/2/4,31,593
Hunan,607,2020/2/5,54,661
Hunan,630,2020/2/6,81,711
Hunan,660,2020/2/7,112,772
Hunan,647,2020/2/8,156,803
Hunan,652,2020/2/9,186,838
Hunan,671,2020/2/10,208,879
Hunan,665,2020/2/11,247,912
Hunan,642,2020/2/12,304,946
Hunan,629,2020/2/13,339,968
Hunan,624,2020/2/14,364,988
Hunan,576,2020/2/15,425,1001
Hunan,540,2020/2/16,464,1004
Hunan,508,2020/2/17,498,1006
Hunan,480,2020/2/18,527,1007
Hunan,447,2020/2/19,561,1008
Hunan,376,2020/2/20,634,1010
Hunan,350,2020/2/21,661,1011
Hunan,321,2020/2/22,692,1013
Hunan,302,2020/2/23,714,1016
Hunan,285,2020/2/24,731,1016
Hunan,248,2020/2/25,768,1016
Hunan,233,2020/2/26,783,1016
Hunan,213,2020/2/27,804,1017
Hunan,187,2020/2/28,830,1017
Hunan,172,2020/2/29,846,1018
Hunan,152,2020/3/1,866,1018
Hunan,131,2020/3/2,887,1018
Hunan,112,2020/3/3,906,1018
Hunan,102,2020/3/4,916,1018
Hunan,80,2020/3/5,938,1018
Hunan,63,2020/3/6,955,1018
Hunan,58,2020/3/7,960,1018
Hunan,50,2020/3/8,968,1018
Hunan,39,2020/3/9,979,1018
Hunan,28,2020/3/10,990,1018
Hunan,23,2020/3/11,995,1018
Hunan,19,2020/3/12,999,1018
Hunan,13,2020/3/13,1005,1018
Hunan,4,2020/3/14,1014,1018
Hunan,4,2020/3/15,1014,1018
Hunan,4,2020/3/16,1014,1018
Hunan,4,2020/3/17,1014,1018
Hunan,4,2020/3/18,1014,1018
Hunan,4,2020/3/19,1014,1018
Hunan,4,2020/3/20,1014,1018
Hunan,4,2020/3/21,1014,1018
Hunan,4,2020/3/22,1014,1018
Hunan,4,2020/3/23,1014,1018
Hunan,4,2020/3/24,1014,1018
Hunan,4,2020/3/25,1014,1018
Hunan,4,2020/3/26,1014,1018
Hunan,4,2020/3/27,1014,1018
Hunan,4,2020/3/28,1014,1018
Hunan,4,2020/3/29,1014,1018
Hunan,4,2020/3/30,1014,1018
Hunan,4,2020/3/31,1014,1018
Hunan,4,2020/4/1,1014,1018
Hunan,5,2020/4/2,1014,1019
Hunan,5,2020/4/3,1014,1019
Hunan,5,2020/4/4,1014,1019
Hunan,5,2020/4/5,1014,1019
Hunan,5,2020/4/6,1014,1019
Hunan,5,2020/4/7,1014,1019
Hunan,5,2020/4/8,1014,1019
Hunan,5,2020/4/9,1014,1019
Hunan,5,2020/4/10,1014,1019
Hunan,5,2020/4/11,1014,1019
Hunan,5,2020/4/12,1014,1019
Hunan,5,2020/4/13,1014,1019
Hunan,5,2020/4/14,1014,1019
Hunan,5,2020/4/15,1014,1019
Hunan,5,2020/4/16,1014,1019
Hunan,5,2020/4/17,1014,1019
Hunan,4,2020/4/18,1015,1019
Hunan,4,2020/4/19,1015,1019
Hunan,4,2020/4/20,1015,1019
Hunan,4,2020/4/21,1015,1019
Inner Mongolia,0,2020/1/22,0,0
Inner Mongolia,0,2020/1/23,0,0
Inner Mongolia,1,2020/1/24,0,1
Inner Mongolia,7,2020/1/25,0,7
Inner Mongolia,7,2020/1/26,0,7
Inner Mongolia,11,2020/1/27,0,11
Inner Mongolia,15,2020/1/28,0,15
Inner Mongolia,16,2020/1/29,0,16
Inner Mongolia,19,2020/1/30,0,19
Inner Mongolia,19,2020/1/31,1,20
Inner Mongolia,22,2020/2/1,1,23
Inner Mongolia,26,2020/2/2,1,27
Inner Mongolia,33,2020/2/3,1,34
Inner Mongolia,34,2020/2/4,1,35
Inner Mongolia,39,2020/2/5,3,42
Inner Mongolia,42,2020/2/6,4,46
Inner Mongolia,45,2020/2/7,5,50
Inner Mongolia,47,2020/2/8,5,52
Inner Mongolia,49,2020/2/9,5,54
Inner Mongolia,53,2020/2/10,5,58
Inner Mongolia,53,2020/2/11,5,58
Inner Mongolia,54,2020/2/12,6,60
Inner Mongolia,55,2020/2/13,6,61
Inner Mongolia,59,2020/2/14,6,65
Inner Mongolia,61,2020/2/15,7,68
Inner Mongolia,62,2020/2/16,8,70
Inner Mongolia,64,2020/2/17,8,72
Inner Mongolia,65,2020/2/18,8,73
Inner Mongolia,65,2020/2/19,10,75
Inner Mongolia,59,2020/2/20,16,75
Inner Mongolia,58,2020/2/21,17,75
Inner Mongolia,49,2020/2/22,26,75
Inner Mongolia,48,2020/2/23,27,75
Inner Mongolia,41,2020/2/24,34,75
Inner Mongolia,40,2020/2/25,35,75
Inner Mongolia,37,2020/2/26,38,75
Inner Mongolia,32,2020/2/27,43,75
Inner Mongolia,30,2020/2/28,45,75
Inner Mongolia,26,2020/2/29,49,75
Inner Mongolia,23,2020/3/1,52,75
Inner Mongolia,21,2020/3/2,54,75
Inner Mongolia,16,2020/3/3,59,75
Inner Mongolia,12,2020/3/4,63,75
Inner Mongolia,10,2020/3/5,65,75
Inner Mongolia,10,2020/3/6,65,75
Inner Mongolia,8,2020/3/7,67,75
Inner Mongolia,5,2020/3/8,70,75
Inner Mongolia,5,2020/3/9,70,75
Inner Mongolia,5,2020/3/10,70,75
Inner Mongolia,4,2020/3/11,71,75
Inner Mongolia,4,2020/3/12,71,75
Inner Mongolia,4,2020/3/13,71,75
Inner Mongolia,4,2020/3/14,71,75
Inner Mongolia,4,2020/3/15,71,75
Inner Mongolia,2,2020/3/16,73,75
Inner Mongolia,2,2020/3/17,73,75
Inner Mongolia,2,2020/3/18,73,75
Inner Mongolia,1,2020/3/19,74,75
Inner Mongolia,1,2020/3/20,74,75
Inner Mongolia,1,2020/3/21,74,75
Inner Mongolia,1,2020/3/22,74,75
Inner Mongolia,1,2020/3/23,74,75
Inner Mongolia,1,2020/3/24,74,75
Inner Mongolia,3,2020/3/25,74,77
Inner Mongolia,15,2020/3/26,74,89
Inner Mongolia,18,2020/3/27,74,92
Inner Mongolia,20,2020/3/28,74,94
Inner Mongolia,21,2020/3/29,74,95
Inner Mongolia,23,2020/3/30,74,97
Inner Mongolia,33,2020/3/31,74,107
Inner Mongolia,37,2020/4/1,74,111
Inner Mongolia,43,2020/4/2,74,117
Inner Mongolia,43,2020/4/3,74,117
Inner Mongolia,43,2020/4/4,74,117
Inner Mongolia,43,2020/4/5,74,117
Inner Mongolia,44,2020/4/6,74,118
Inner Mongolia,47,2020/4/7,74,121
Inner Mongolia,50,2020/4/8,74,124
Inner Mongolia,47,2020/4/9,79,126
Inner Mongolia,49,2020/4/10,79,128
Inner Mongolia,76,2020/4/11,79,155
Inner Mongolia,106,2020/4/12,83,189
Inner Mongolia,107,2020/4/13,83,190
Inner Mongolia,99,2020/4/14,91,190
Inner Mongolia,96,2020/4/15,94,190
Inner Mongolia,99,2020/4/16,94,193
Inner Mongolia,90,2020/4/17,103,193
Inner Mongolia,89,2020/4/18,104,193
Inner Mongolia,89,2020/4/19,104,193
Inner Mongolia,90,2020/4/20,104,194
Inner Mongolia,86,2020/4/21,108,194
Jiangsu,1,2020/1/22,0,1
Jiangsu,5,2020/1/23,0,5
Jiangsu,9,2020/1/24,0,9
Jiangsu,17,2020/1/25,1,18
Jiangsu,32,2020/1/26,1,33
Jiangsu,46,2020/1/27,1,47
Jiangsu,69,2020/1/28,1,70
Jiangsu,98,2020/1/29,1,99
Jiangsu,128,2020/1/30,1,129
Jiangsu,163,2020/1/31,5,168
Jiangsu,196,2020/2/1,6,202
Jiangsu,229,2020/2/2,7,236
Jiangsu,263,2020/2/3,8,271
Jiangsu,296,2020/2/4,12,308
Jiangsu,318,2020/2/5,23,341
Jiangsu,339,2020/2/6,34,373
Jiangsu,365,2020/2/7,43,408
Jiangsu,388,2020/2/8,51,439
Jiangsu,397,2020/2/9,71,468
Jiangsu,411,2020/2/10,81,492
Jiangsu,422,2020/2/11,93,515
Jiangsu,418,2020/2/12,125,543
Jiangsu,431,2020/2/13,139,570
Jiangsu,436,2020/2/14,157,593
Jiangsu,418,2020/2/15,186,604
Jiangsu,399,2020/2/16,218,617
Jiangsu,368,2020/2/17,258,626
Jiangsu,349,2020/2/18,280,629
Jiangsu,313,2020/2/19,318,631
Jiangsu,275,2020/2/20,356,631
Jiangsu,258,2020/2/21,373,631
Jiangsu,230,2020/2/22,401,631
Jiangsu,213,2020/2/23,418,631
Jiangsu,179,2020/2/24,452,631
Jiangsu,173,2020/2/25,458,631
Jiangsu,153,2020/2/26,478,631
Jiangsu,133,2020/2/27,498,631
Jiangsu,116,2020/2/28,515,631
Jiangsu,108,2020/2/29,523,631
Jiangsu,95,2020/3/1,536,631
Jiangsu,88,2020/3/2,543,631
Jiangsu,69,2020/3/3,562,631
Jiangsu,54,2020/3/4,577,631
Jiangsu,48,2020/3/5,583,631
Jiangsu,37,2020/3/6,594,631
Jiangsu,25,2020/3/7,606,631
Jiangsu,19,2020/3/8,612,631
Jiangsu,10,2020/3/9,621,631
Jiangsu,4,2020/3/10,627,631
Jiangsu,4,2020/3/11,627,631
Jiangsu,2,2020/3/12,629,631
Jiangsu,1,2020/3/13,630,631
Jiangsu,1,2020/3/14,630,631
Jiangsu,0,2020/3/15,631,631
Jiangsu,0,2020/3/16,631,631
Jiangsu,0,2020/3/17,631,631
Jiangsu,0,2020/3/18,631,631
Jiangsu,0,2020/3/19,631,631
Jiangsu,0,2020/3/20,631,631
Jiangsu,0,2020/3/21,631,631
Jiangsu,2,2020/3/22,631,633
Jiangsu,2,2020/3/23,631,633
Jiangsu,5,2020/3/24,631,636
Jiangsu,7,2020/3/25,631,638
Jiangsu,9,2020/3/26,631,640
Jiangsu,10,2020/3/27,631,641
Jiangsu,10,2020/3/28,631,641
Jiangsu,13,2020/3/29,631,644
Jiangsu,14,2020/3/30,631,645
Jiangsu,15,2020/3/31,631,646
Jiangsu,15,2020/4/1,631,646
Jiangsu,16,2020/4/2,631,647
Jiangsu,19,2020/4/3,632,651
Jiangsu,19,2020/4/4,632,651
Jiangsu,18,2020/4/5,633,651
Jiangsu,18,2020/4/6,633,651
Jiangsu,18,2020/4/7,633,651
Jiangsu,18,2020/4/8,633,651
Jiangsu,18,2020/4/9,633,651
Jiangsu,17,2020/4/10,634,651
Jiangsu,16,2020/4/11,636,652
Jiangsu,15,2020/4/12,638,653
Jiangsu,15,2020/4/13,638,653
Jiangsu,12,2020/4/14,641,653
Jiangsu,11,2020/4/15,642,653
Jiangsu,11,2020/4/16,642,653
Jiangsu,10,2020/4/17,643,653
Jiangsu,10,2020/4/18,643,653
Jiangsu,10,2020/4/19,643,653
Jiangsu,10,2020/4/20,643,653
Jiangsu,9,2020/4/21,644,653
Jiangxi,2,2020/1/22,0,2
Jiangxi,7,2020/1/23,0,7
Jiangxi,18,2020/1/24,0,18
Jiangxi,18,2020/1/25,0,18
Jiangxi,36,2020/1/26,0,36
Jiangxi,70,2020/1/27,2,72
Jiangxi,106,2020/1/28,3,109
Jiangxi,106,2020/1/29,3,109
Jiangxi,157,2020/1/30,5,162
Jiangxi,233,2020/1/31,7,240
Jiangxi,277,2020/2/1,9,286
Jiangxi,321,2020/2/2,12,333
Jiangxi,373,2020/2/3,18,391
Jiangxi,456,2020/2/4,20,476
Jiangxi,521,2020/2/5,27,548
Jiangxi,563,2020/2/6,37,600
Jiangxi,616,2020/2/7,45,661
Jiangxi,643,2020/2/8,55,698
Jiangxi,667,2020/2/9,73,740
Jiangxi,666,2020/2/10,105,771
Jiangxi,676,2020/2/11,128,804
Jiangxi,692,2020/2/12,152,844
Jiangxi,702,2020/2/13,170,872
Jiangxi,713,2020/2/14,187,900
Jiangxi,703,2020/2/15,210,913
Jiangxi,685,2020/2/16,240,925
Jiangxi,655,2020/2/17,275,930
Jiangxi,623,2020/2/18,310,933
Jiangxi,572,2020/2/19,362,934
Jiangxi,501,2020/2/20,433,934
Jiangxi,445,2020/2/21,489,934
Jiangxi,379,2020/2/22,555,934
Jiangxi,321,2020/2/23,613,934
Jiangxi,289,2020/2/24,645,934
Jiangxi,251,2020/2/25,683,934
Jiangxi,215,2020/2/26,719,934
Jiangxi,180,2020/2/27,754,934
Jiangxi,145,2020/2/28,790,935
Jiangxi,124,2020/2/29,811,935
Jiangxi,104,2020/3/1,831,935
Jiangxi,85,2020/3/2,850,935
Jiangxi,65,2020/3/3,870,935
Jiangxi,51,2020/3/4,884,935
Jiangxi,34,2020/3/5,901,935
Jiangxi,26,2020/3/6,909,935
Jiangxi,19,2020/3/7,916,935
Jiangxi,16,2020/3/8,919,935
Jiangxi,12,2020/3/9,923,935
Jiangxi,8,2020/3/10,927,935
Jiangxi,3,2020/3/11,932,935
Jiangxi,1,2020/3/12,934,935
Jiangxi,1,2020/3/13,934,935
Jiangxi,1,2020/3/14,934,935
Jiangxi,1,2020/3/15,934,935
Jiangxi,1,2020/3/16,934,935
Jiangxi,1,2020/3/17,934,935
Jiangxi,1,2020/3/18,934,935
Jiangxi,1,2020/3/19,934,935
Jiangxi,1,2020/3/20,934,935
Jiangxi,1,2020/3/21,934,935
Jiangxi,2,2020/3/22,934,936
Jiangxi,2,2020/3/23,934,936
Jiangxi,2,2020/3/24,934,936
Jiangxi,2,2020/3/25,934,936
Jiangxi,2,2020/3/26,934,936
Jiangxi,2,2020/3/27,934,936
Jiangxi,2,2020/3/28,934,936
Jiangxi,3,2020/3/29,934,937
Jiangxi,2,2020/3/30,935,937
Jiangxi,2,2020/3/31,935,937
Jiangxi,2,2020/4/1,935,937
Jiangxi,2,2020/4/2,935,937
Jiangxi,2,2020/4/3,935,937
Jiangxi,2,2020/4/4,935,937
Jiangxi,2,2020/4/5,935,937
Jiangxi,2,2020/4/6,935,937
Jiangxi,2,2020/4/7,935,937
Jiangxi,2,2020/4/8,935,937
Jiangxi,2,2020/4/9,935,937
Jiangxi,1,2020/4/10,936,937
Jiangxi,1,2020/4/11,936,937
Jiangxi,1,2020/4/12,936,937
Jiangxi,1,2020/4/13,936,937
Jiangxi,1,2020/4/14,936,937
Jiangxi,1,2020/4/15,936,937
Jiangxi,1,2020/4/16,936,937
Jiangxi,1,2020/4/17,936,937
Jiangxi,1,2020/4/18,936,937
Jiangxi,1,2020/4/19,936,937
Jiangxi,1,2020/4/20,936,937
Jiangxi,1,2020/4/21,936,937
Jilin,0,2020/1/22,0,0
Jilin,1,2020/1/23,0,1
Jilin,3,2020/1/24,0,3
Jilin,4,2020/1/25,0,4
Jilin,4,2020/1/26,0,4
Jilin,6,2020/1/27,0,6
Jilin,8,2020/1/28,0,8
Jilin,9,2020/1/29,0,9
Jilin,13,2020/1/30,1,14
Jilin,13,2020/1/31,1,14
Jilin,16,2020/2/1,1,17
Jilin,22,2020/2/2,1,23
Jilin,30,2020/2/3,1,31
Jilin,41,2020/2/4,1,42
Jilin,52,2020/2/5,2,54
Jilin,55,2020/2/6,4,59
Jilin,61,2020/2/7,4,65
Jilin,65,2020/2/8,4,69
Jilin,66,2020/2/9,12,78
Jilin,67,2020/2/10,13,80
Jilin,63,2020/2/11,18,81
Jilin,61,2020/2/12,22,83
Jilin,60,2020/2/13,24,84
Jilin,61,2020/2/14,25,86
Jilin,62,2020/2/15,26,88
Jilin,59,2020/2/16,30,89
Jilin,55,2020/2/17,34,89
Jilin,53,2020/2/18,36,89
Jilin,53,2020/2/19,37,90
Jilin,48,2020/2/20,43,91
Jilin,46,2020/2/21,45,91
Jilin,39,2020/2/22,52,91
Jilin,37,2020/2/23,54,91
Jilin,33,2020/2/24,60,93
Jilin,30,2020/2/25,63,93
Jilin,28,2020/2/26,65,93
Jilin,26,2020/2/27,67,93
Jilin,20,2020/2/28,73,93
Jilin,18,2020/2/29,75,93
Jilin,15,2020/3/1,78,93
Jilin,10,2020/3/2,83,93
Jilin,10,2020/3/3,83,93
Jilin,7,2020/3/4,86,93
Jilin,5,2020/3/5,88,93
Jilin,3,2020/3/6,90,93
Jilin,3,2020/3/7,90,93
Jilin,3,2020/3/8,90,93
Jilin,2,2020/3/9,91,93
Jilin,2,2020/3/10,91,93
Jilin,2,2020/3/11,91,93
Jilin,2,2020/3/12,91,93
Jilin,2,2020/3/13,91,93
Jilin,2,2020/3/14,91,93
Jilin,2,2020/3/15,91,93
Jilin,1,2020/3/16,92,93
Jilin,1,2020/3/17,92,93
Jilin,1,2020/3/18,92,93
Jilin,1,2020/3/19,92,93
Jilin,1,2020/3/20,92,93
Jilin,1,2020/3/21,92,93
Jilin,1,2020/3/22,92,93
Jilin,1,2020/3/23,92,93
Jilin,1,2020/3/24,92,93
Jilin,2,2020/3/25,92,94
Jilin,3,2020/3/26,92,95
Jilin,3,2020/3/27,92,95
Jilin,5,2020/3/28,92,97
Jilin,6,2020/3/29,92,98
Jilin,6,2020/3/30,92,98
Jilin,6,2020/3/31,92,98
Jilin,6,2020/4/1,92,98
Jilin,6,2020/4/2,92,98
Jilin,6,2020/4/3,92,98
Jilin,6,2020/4/4,92,98
Jilin,6,2020/4/5,92,98
Jilin,6,2020/4/6,92,98
Jilin,6,2020/4/7,92,98
Jilin,5,2020/4/8,93,98
Jilin,5,2020/4/9,93,98
Jilin,3,2020/4/10,95,98
Jilin,2,2020/4/11,96,98
Jilin,3,2020/4/12,96,99
Jilin,4,2020/4/13,96,100
Jilin,4,2020/4/14,96,100
Jilin,6,2020/4/15,96,102
Jilin,6,2020/4/16,96,102
Jilin,5,2020/4/17,97,102
Jilin,5,2020/4/18,97,102
Jilin,7,2020/4/19,97,104
Jilin,7,2020/4/20,97,104
Jilin,9,2020/4/21,97,106
Liaoning,2,2020/1/22,0,2
Liaoning,3,2020/1/23,0,3
Liaoning,4,2020/1/24,0,4
Liaoning,17,2020/1/25,0,17
Liaoning,21,2020/1/26,0,21
Liaoning,27,2020/1/27,0,27
Liaoning,34,2020/1/28,0,34
Liaoning,38,2020/1/29,1,39
Liaoning,40,2020/1/30,1,41
Liaoning,47,2020/1/31,1,48
Liaoning,63,2020/2/1,1,64
Liaoning,69,2020/2/2,1,70
Liaoning,73,2020/2/3,1,74
Liaoning,79,2020/2/4,2,81
Liaoning,85,2020/2/5,4,89
Liaoning,89,2020/2/6,5,94
Liaoning,92,2020/2/7,7,99
Liaoning,97,2020/2/8,8,105
Liaoning,95,2020/2/9,12,107
Liaoning,95,2020/2/10,13,108
Liaoning,92,2020/2/11,19,111
Liaoning,96,2020/2/12,20,116
Liaoning,95,2020/2/13,22,117
Liaoning,90,2020/2/14,29,119
Liaoning,88,2020/2/15,31,119
Liaoning,81,2020/2/16,40,121
Liaoning,78,2020/2/17,43,121
Liaoning,68,2020/2/18,53,121
Liaoning,66,2020/2/19,55,121
Liaoning,62,2020/2/20,59,121
Liaoning,60,2020/2/21,61,121
Liaoning,55,2020/2/22,66,121
Liaoning,48,2020/2/23,73,121
Liaoning,41,2020/2/24,80,121
Liaoning,38,2020/2/25,83,121
Liaoning,33,2020/2/26,88,121
Liaoning,28,2020/2/27,93,121
Liaoning,28,2020/2/28,93,121
Liaoning,25,2020/2/29,96,121
Liaoning,19,2020/3/1,103,122
Liaoning,19,2020/3/2,103,122
Liaoning,19,2020/3/3,106,125
Liaoning,19,2020/3/4,106,125
Liaoning,19,2020/3/5,106,125
Liaoning,19,2020/3/6,106,125
Liaoning,18,2020/3/7,107,125
Liaoning,16,2020/3/8,109,125
Liaoning,16,2020/3/9,109,125
Liaoning,14,2020/3/10,111,125
Liaoning,14,2020/3/11,111,125
Liaoning,13,2020/3/12,112,125
Liaoning,13,2020/3/13,112,125
Liaoning,12,2020/3/14,113,125
Liaoning,11,2020/3/15,114,125
Liaoning,10,2020/3/16,115,125
Liaoning,5,2020/3/17,120,125
Liaoning,3,2020/3/18,122,125
Liaoning,3,2020/3/19,122,125
Liaoning,4,2020/3/20,122,126
Liaoning,4,2020/3/21,122,126
Liaoning,3,2020/3/22,124,127
Liaoning,3,2020/3/23,124,127
Liaoning,3,2020/3/24,124,127
Liaoning,3,2020/3/25,124,127
Liaoning,4,2020/3/26,124,128
Liaoning,4,2020/3/27,124,128
Liaoning,8,2020/3/28,124,132
Liaoning,10,2020/3/29,124,134
Liaoning,12,2020/3/30,124,136
Liaoning,15,2020/3/31,124,139
Liaoning,16,2020/4/1,124,140
Liaoning,17,2020/4/2,124,141
Liaoning,17,2020/4/3,124,141
Liaoning,16,2020/4/4,125,141
Liaoning,16,2020/4/5,126,142
Liaoning,14,2020/4/6,128,142
Liaoning,14,2020/4/7,130,144
Liaoning,13,2020/4/8,131,144
Liaoning,12,2020/4/9,132,144
Liaoning,12,2020/4/10,132,144
Liaoning,12,2020/4/11,133,145
Liaoning,9,2020/4/12,136,145
Liaoning,9,2020/4/13,136,145
Liaoning,7,2020/4/14,138,145
