name,value,date,cover,leiji
Liaoning,7,2020/4/15,138,145
Liaoning,5,2020/4/16,140,145
Liaoning,6,2020/4/17,140,146
Liaoning,4,2020/4/18,142,146
Liaoning,4,2020/4/19,142,146
Liaoning,3,2020/4/20,143,146
Liaoning,3,2020/4/21,143,146
Macau,1,2020/1/22,0,1
Macau,2,2020/1/23,0,2
Macau,2,2020/1/24,0,2
Macau,2,2020/1/25,0,2
Macau,5,2020/1/26,0,5
Macau,6,2020/1/27,0,6
Macau,7,2020/1/28,0,7
Macau,7,2020/1/29,0,7
Macau,7,2020/1/30,0,7
Macau,7,2020/1/31,0,7
Macau,7,2020/2/1,0,7
Macau,8,2020/2/2,0,8
Macau,8,2020/2/3,0,8
Macau,10,2020/2/4,0,10
Macau,10,2020/2/5,0,10
Macau,9,2020/2/6,1,10
Macau,9,2020/2/7,1,10
Macau,9,2020/2/8,1,10
Macau,9,2020/2/9,1,10
Macau,9,2020/2/10,1,10
Macau,9,2020/2/11,1,10
Macau,8,2020/2/12,2,10
Macau,7,2020/2/13,3,10
Macau,7,2020/2/14,3,10
Macau,7,2020/2/15,3,10
Macau,5,2020/2/16,5,10
Macau,5,2020/2/17,5,10
Macau,5,2020/2/18,5,10
Macau,5,2020/2/19,5,10
Macau,4,2020/2/20,6,10
Macau,4,2020/2/21,6,10
Macau,4,2020/2/22,6,10
Macau,4,2020/2/23,6,10
Macau,4,2020/2/24,6,10
Macau,3,2020/2/25,7,10
Macau,3,2020/2/26,7,10
Macau,2,2020/2/27,8,10
Macau,2,2020/2/28,8,10
Macau,2,2020/2/29,8,10
Macau,2,2020/3/1,8,10
Macau,2,2020/3/2,8,10
Macau,1,2020/3/3,9,10
Macau,1,2020/3/4,9,10
Macau,1,2020/3/5,9,10
Macau,0,2020/3/6,10,10
Macau,0,2020/3/7,10,10
Macau,0,2020/3/8,10,10
Macau,0,2020/3/9,10,10
Macau,0,2020/3/10,10,10
Macau,0,2020/3/11,10,10
Macau,0,2020/3/12,10,10
Macau,0,2020/3/13,10,10
Macau,0,2020/3/14,10,10
Macau,0,2020/3/15,10,10
Macau,1,2020/3/16,10,11
Macau,2,2020/3/17,10,12
Macau,5,2020/3/18,10,15
Macau,7,2020/3/19,10,17
Macau,7,2020/3/20,10,17
Macau,8,2020/3/21,10,18
Macau,14,2020/3/22,10,24
Macau,14,2020/3/23,10,24
Macau,15,2020/3/24,10,25
Macau,20,2020/3/25,10,30
Macau,21,2020/3/26,10,31
Macau,23,2020/3/27,10,33
Macau,27,2020/3/28,10,37
Macau,27,2020/3/29,10,37
Macau,28,2020/3/30,10,38
Macau,31,2020/3/31,10,41
Macau,31,2020/4/1,10,41
Macau,31,2020/4/2,10,41
Macau,33,2020/4/3,10,43
Macau,33,2020/4/4,10,43
Macau,34,2020/4/5,10,44
Macau,34,2020/4/6,10,44
Macau,34,2020/4/7,10,44
Macau,35,2020/4/8,10,45
Macau,35,2020/4/9,10,45
Macau,35,2020/4/10,10,45
Macau,35,2020/4/11,10,45
Macau,32,2020/4/12,13,45
Macau,32,2020/4/13,13,45
Macau,32,2020/4/14,13,45
Macau,29,2020/4/15,16,45
Macau,29,2020/4/16,16,45
Macau,29,2020/4/17,16,45
Macau,28,2020/4/18,17,45
Macau,25,2020/4/19,20,45
Macau,23,2020/4/20,22,45
Macau,21,2020/4/21,24,45
Ningxia,1,2020/1/22,0,1
Ningxia,1,2020/1/23,0,1
Ningxia,2,2020/1/24,0,2
Ningxia,3,2020/1/25,0,3
Ningxia,4,2020/1/26,0,4
Ningxia,7,2020/1/27,0,7
Ningxia,11,2020/1/28,0,11
Ningxia,12,2020/1/29,0,12
Ningxia,17,2020/1/30,0,17
Ningxia,21,2020/1/31,0,21
Ningxia,26,2020/2/1,0,26
Ningxia,28,2020/2/2,0,28
Ningxia,30,2020/2/3,1,31
Ningxia,33,2020/2/4,1,34
Ningxia,33,2020/2/5,1,34
Ningxia,39,2020/2/6,1,40
Ningxia,38,2020/2/7,5,43
Ningxia,30,2020/2/8,15,45
Ningxia,32,2020/2/9,13,45
Ningxia,36,2020/2/10,13,49
Ningxia,31,2020/2/11,22,53
Ningxia,34,2020/2/12,24,58
Ningxia,40,2020/2/13,24,64
Ningxia,43,2020/2/14,24,67
Ningxia,37,2020/2/15,33,70
Ningxia,37,2020/2/16,33,70
Ningxia,35,2020/2/17,35,70
Ningxia,28,2020/2/18,42,70
Ningxia,29,2020/2/19,42,71
Ningxia,27,2020/2/20,44,71
Ningxia,23,2020/2/21,48,71
Ningxia,23,2020/2/22,48,71
Ningxia,15,2020/2/23,56,71
Ningxia,13,2020/2/24,58,71
Ningxia,10,2020/2/25,61,71
Ningxia,6,2020/2/26,65,71
Ningxia,4,2020/2/27,68,72
Ningxia,4,2020/2/28,68,72
Ningxia,4,2020/2/29,69,73
Ningxia,4,2020/3/1,69,73
Ningxia,5,2020/3/2,69,74
Ningxia,5,2020/3/3,69,74
Ningxia,6,2020/3/4,69,75
Ningxia,6,2020/3/5,69,75
Ningxia,4,2020/3/6,71,75
Ningxia,4,2020/3/7,71,75
Ningxia,4,2020/3/8,71,75
Ningxia,4,2020/3/9,71,75
Ningxia,4,2020/3/10,71,75
Ningxia,3,2020/3/11,72,75
Ningxia,3,2020/3/12,72,75
Ningxia,3,2020/3/13,72,75
Ningxia,2,2020/3/14,73,75
Ningxia,2,2020/3/15,73,75
Ningxia,0,2020/3/16,75,75
Ningxia,0,2020/3/17,75,75
Ningxia,0,2020/3/18,75,75
Ningxia,0,2020/3/19,75,75
Ningxia,0,2020/3/20,75,75
Ningxia,0,2020/3/21,75,75
Ningxia,0,2020/3/22,75,75
Ningxia,0,2020/3/23,75,75
Ningxia,0,2020/3/24,75,75
Ningxia,0,2020/3/25,75,75
Ningxia,0,2020/3/26,75,75
Ningxia,0,2020/3/27,75,75
Ningxia,0,2020/3/28,75,75
Ningxia,0,2020/3/29,75,75
Ningxia,0,2020/3/30,75,75
Ningxia,0,2020/3/31,75,75
Ningxia,0,2020/4/1,75,75
Ningxia,0,2020/4/2,75,75
Ningxia,0,2020/4/3,75,75
Ningxia,0,2020/4/4,75,75
Ningxia,0,2020/4/5,75,75
Ningxia,0,2020/4/6,75,75
Ningxia,0,2020/4/7,75,75
Ningxia,0,2020/4/8,75,75
Ningxia,0,2020/4/9,75,75
Ningxia,0,2020/4/10,75,75
Ningxia,0,2020/4/11,75,75
Ningxia,0,2020/4/12,75,75
Ningxia,0,2020/4/13,75,75
Ningxia,0,2020/4/14,75,75
Ningxia,0,2020/4/15,75,75
Ningxia,0,2020/4/16,75,75
Ningxia,0,2020/4/17,75,75
Ningxia,0,2020/4/18,75,75
Ningxia,0,2020/4/19,75,75
Ningxia,0,2020/4/20,75,75
Ningxia,0,2020/4/21,75,75
Qinghai,0,2020/1/22,0,0
Qinghai,0,2020/1/23,0,0
Qinghai,0,2020/1/24,0,0
Qinghai,1,2020/1/25,0,1
Qinghai,1,2020/1/26,0,1
Qinghai,6,2020/1/27,0,6
Qinghai,6,2020/1/28,0,6
Qinghai,6,2020/1/29,0,6
Qinghai,8,2020/1/30,0,8
Qinghai,8,2020/1/31,0,8
Qinghai,9,2020/2/1,0,9
Qinghai,11,2020/2/2,0,11
Qinghai,13,2020/2/3,0,13
Qinghai,15,2020/2/4,0,15
Qinghai,14,2020/2/5,3,17
Qinghai,15,2020/2/6,3,18
Qinghai,15,2020/2/7,3,18
Qinghai,15,2020/2/8,3,18
Qinghai,15,2020/2/9,3,18
Qinghai,15,2020/2/10,3,18
Qinghai,13,2020/2/11,5,18
Qinghai,9,2020/2/12,9,18
Qinghai,7,2020/2/13,11,18
Qinghai,7,2020/2/14,11,18
Qinghai,5,2020/2/15,13,18
Qinghai,5,2020/2/16,13,18
Qinghai,5,2020/2/17,13,18
Qinghai,3,2020/2/18,15,18
Qinghai,2,2020/2/19,16,18
Qinghai,2,2020/2/20,16,18
Qinghai,0,2020/2/21,18,18
Qinghai,0,2020/2/22,18,18
Qinghai,0,2020/2/23,18,18
Qinghai,0,2020/2/24,18,18
Qinghai,0,2020/2/25,18,18
Qinghai,0,2020/2/26,18,18
Qinghai,0,2020/2/27,18,18
Qinghai,0,2020/2/28,18,18
Qinghai,0,2020/2/29,18,18
Qinghai,0,2020/3/1,18,18
Qinghai,0,2020/3/2,18,18
Qinghai,0,2020/3/3,18,18
Qinghai,0,2020/3/4,18,18
Qinghai,0,2020/3/5,18,18
Qinghai,0,2020/3/6,18,18
Qinghai,0,2020/3/7,18,18
Qinghai,0,2020/3/8,18,18
Qinghai,0,2020/3/9,18,18
Qinghai,0,2020/3/10,18,18
Qinghai,0,2020/3/11,18,18
Qinghai,0,2020/3/12,18,18
Qinghai,0,2020/3/13,18,18
Qinghai,0,2020/3/14,18,18
Qinghai,0,2020/3/15,18,18
Qinghai,0,2020/3/16,18,18
Qinghai,0,2020/3/17,18,18
Qinghai,0,2020/3/18,18,18
Qinghai,0,2020/3/19,18,18
Qinghai,0,2020/3/20,18,18
Qinghai,0,2020/3/21,18,18
Qinghai,0,2020/3/22,18,18
Qinghai,0,2020/3/23,18,18
Qinghai,0,2020/3/24,18,18
Qinghai,0,2020/3/25,18,18
Qinghai,0,2020/3/26,18,18
Qinghai,0,2020/3/27,18,18
Qinghai,0,2020/3/28,18,18
Qinghai,0,2020/3/29,18,18
Qinghai,0,2020/3/30,18,18
Qinghai,0,2020/3/31,18,18
Qinghai,0,2020/4/1,18,18
Qinghai,0,2020/4/2,18,18
Qinghai,0,2020/4/3,18,18
Qinghai,0,2020/4/4,18,18
Qinghai,0,2020/4/5,18,18
Qinghai,0,2020/4/6,18,18
Qinghai,0,2020/4/7,18,18
Qinghai,0,2020/4/8,18,18
Qinghai,0,2020/4/9,18,18
Qinghai,0,2020/4/10,18,18
Qinghai,0,2020/4/11,18,18
Qinghai,0,2020/4/12,18,18
Qinghai,0,2020/4/13,18,18
Qinghai,0,2020/4/14,18,18
Qinghai,0,2020/4/15,18,18
Qinghai,0,2020/4/16,18,18
Qinghai,0,2020/4/17,18,18
Qinghai,0,2020/4/18,18,18
Qinghai,0,2020/4/19,18,18
Qinghai,0,2020/4/20,18,18
Qinghai,0,2020/4/21,18,18
Shaanxi,0,2020/1/22,0,0
Shaanxi,3,2020/1/23,0,3
Shaanxi,5,2020/1/24,0,5
Shaanxi,15,2020/1/25,0,15
Shaanxi,22,2020/1/26,0,22
Shaanxi,35,2020/1/27,0,35
Shaanxi,46,2020/1/28,0,46
Shaanxi,56,2020/1/29,0,56
Shaanxi,63,2020/1/30,0,63
Shaanxi,87,2020/1/31,0,87
Shaanxi,101,2020/2/1,0,101
Shaanxi,116,2020/2/2,0,116
Shaanxi,128,2020/2/3,0,128
Shaanxi,140,2020/2/4,2,142
Shaanxi,159,2020/2/5,6,165
Shaanxi,164,2020/2/6,9,173
Shaanxi,167,2020/2/7,17,184
Shaanxi,175,2020/2/8,20,195
Shaanxi,183,2020/2/9,25,208
Shaanxi,183,2020/2/10,30,213
Shaanxi,187,2020/2/11,32,219
Shaanxi,182,2020/2/12,43,225
Shaanxi,183,2020/2/13,46,229
Shaanxi,176,2020/2/14,54,230
Shaanxi,172,2020/2/15,60,232
Shaanxi,165,2020/2/16,71,236
Shaanxi,161,2020/2/17,79,240
Shaanxi,151,2020/2/18,89,240
Shaanxi,140,2020/2/19,102,242
Shaanxi,127,2020/2/20,118,245
Shaanxi,111,2020/2/21,134,245
Shaanxi,96,2020/2/22,149,245
Shaanxi,82,2020/2/23,163,245
Shaanxi,72,2020/2/24,173,245
Shaanxi,59,2020/2/25,186,245
Shaanxi,53,2020/2/26,192,245
Shaanxi,50,2020/2/27,195,245
Shaanxi,46,2020/2/28,199,245
Shaanxi,38,2020/2/29,207,245
Shaanxi,37,2020/3/1,208,245
Shaanxi,29,2020/3/2,216,245
Shaanxi,29,2020/3/3,216,245
Shaanxi,22,2020/3/4,223,245
Shaanxi,21,2020/3/5,224,245
Shaanxi,19,2020/3/6,226,245
Shaanxi,19,2020/3/7,226,245
Shaanxi,18,2020/3/8,227,245
Shaanxi,18,2020/3/9,227,245
Shaanxi,18,2020/3/10,227,245
Shaanxi,13,2020/3/11,232,245
Shaanxi,13,2020/3/12,232,245
Shaanxi,13,2020/3/13,232,245
Shaanxi,13,2020/3/14,232,245
Shaanxi,13,2020/3/15,232,245
Shaanxi,12,2020/3/16,233,245
Shaanxi,10,2020/3/17,236,246
Shaanxi,9,2020/3/18,237,246
Shaanxi,9,2020/3/19,237,246
Shaanxi,10,2020/3/20,237,247
Shaanxi,9,2020/3/21,239,248
Shaanxi,9,2020/3/22,239,248
Shaanxi,9,2020/3/23,239,248
Shaanxi,9,2020/3/24,240,249
Shaanxi,10,2020/3/25,240,250
Shaanxi,11,2020/3/26,242,253
Shaanxi,11,2020/3/27,242,253
Shaanxi,11,2020/3/28,242,253
Shaanxi,11,2020/3/29,242,253
Shaanxi,11,2020/3/30,242,253
Shaanxi,11,2020/3/31,242,253
Shaanxi,13,2020/4/1,242,255
Shaanxi,13,2020/4/2,242,255
Shaanxi,11,2020/4/3,244,255
Shaanxi,11,2020/4/4,245,256
Shaanxi,11,2020/4/5,245,256
Shaanxi,10,2020/4/6,246,256
Shaanxi,10,2020/4/7,246,256
Shaanxi,10,2020/4/8,246,256
Shaanxi,10,2020/4/9,246,256
Shaanxi,10,2020/4/10,246,256
Shaanxi,8,2020/4/11,248,256
Shaanxi,8,2020/4/12,248,256
Shaanxi,8,2020/4/13,248,256
Shaanxi,8,2020/4/14,248,256
Shaanxi,5,2020/4/15,251,256
Shaanxi,5,2020/4/16,251,256
Shaanxi,4,2020/4/17,252,256
Shaanxi,4,2020/4/18,252,256
Shaanxi,4,2020/4/19,252,256
Shaanxi,4,2020/4/20,252,256
Shaanxi,24,2020/4/21,253,277
Shandong,2,2020/1/22,0,2
Shandong,6,2020/1/23,0,6
Shandong,15,2020/1/24,0,15
Shandong,27,2020/1/25,0,27
Shandong,46,2020/1/26,0,46
Shandong,75,2020/1/27,0,75
Shandong,95,2020/1/28,0,95
Shandong,129,2020/1/29,1,130
Shandong,157,2020/1/30,1,158
Shandong,182,2020/1/31,2,184
Shandong,203,2020/2/1,3,206
Shandong,224,2020/2/2,6,230
Shandong,252,2020/2/3,7,259
Shandong,264,2020/2/4,11,275
Shandong,292,2020/2/5,15,307
Shandong,320,2020/2/6,27,347
Shandong,349,2020/2/7,37,386
Shandong,372,2020/2/8,44,416
Shandong,381,2020/2/9,63,444
Shandong,400,2020/2/10,66,466
Shandong,407,2020/2/11,80,487
Shandong,405,2020/2/12,92,497
Shandong,404,2020/2/13,105,509
Shandong,387,2020/2/14,136,523
Shandong,376,2020/2/15,156,532
Shandong,364,2020/2/16,173,537
Shandong,350,2020/2/17,191,541
Shandong,332,2020/2/18,211,543
Shandong,313,2020/2/19,231,544
Shandong,292,2020/2/20,254,546
Shandong,468,2020/2/21,281,749
Shandong,448,2020/2/22,302,750
Shandong,433,2020/2/23,321,754
Shandong,412,2020/2/24,343,755
Shandong,401,2020/2/25,355,756
Shandong,379,2020/2/26,377,756
Shandong,369,2020/2/27,387,756
Shandong,351,2020/2/28,405,756
Shandong,335,2020/2/29,421,756
Shandong,315,2020/3/1,443,758
Shandong,298,2020/3/2,460,758
Shandong,247,2020/3/3,511,758
Shandong,242,2020/3/4,516,758
Shandong,180,2020/3/5,578,758
Shandong,140,2020/3/6,618,758
Shandong,131,2020/3/7,627,758
Shandong,116,2020/3/8,642,758
Shandong,58,2020/3/9,700,758
Shandong,39,2020/3/10,719,758
Shandong,34,2020/3/11,726,760
Shandong,26,2020/3/12,734,760
Shandong,21,2020/3/13,739,760
Shandong,19,2020/3/14,741,760
Shandong,19,2020/3/15,741,760
Shandong,14,2020/3/16,746,760
Shandong,15,2020/3/17,746,761
Shandong,15,2020/3/18,746,761
Shandong,14,2020/3/19,747,761
Shandong,14,2020/3/20,748,762
Shandong,15,2020/3/21,749,764
Shandong,17,2020/3/22,750,767
Shandong,17,2020/3/23,751,768
Shandong,16,2020/3/24,752,768
Shandong,17,2020/3/25,752,769
Shandong,19,2020/3/26,752,771
Shandong,20,2020/3/27,752,772
Shandong,20,2020/3/28,752,772
Shandong,20,2020/3/29,752,772
Shandong,20,2020/3/30,753,773
Shandong,21,2020/3/31,753,774
Shandong,21,2020/4/1,753,774
Shandong,22,2020/4/2,753,775
Shandong,24,2020/4/3,754,778
Shandong,23,2020/4/4,755,778
Shandong,24,2020/4/5,755,779
Shandong,25,2020/4/6,755,780
Shandong,26,2020/4/7,755,781
Shandong,28,2020/4/8,755,783
Shandong,27,2020/4/9,756,783
Shandong,27,2020/4/10,756,783
Shandong,27,2020/4/11,757,784
Shandong,27,2020/4/12,757,784
Shandong,26,2020/4/13,758,784
Shandong,25,2020/4/14,759,784
Shandong,23,2020/4/15,761,784
Shandong,23,2020/4/16,761,784
Shandong,26,2020/4/17,761,787
Shandong,22,2020/4/18,765,787
Shandong,22,2020/4/19,765,787
Shandong,22,2020/4/20,765,787
Shandong,22,2020/4/21,765,787
Shanghai,9,2020/1/22,0,9
Shanghai,16,2020/1/23,0,16
Shanghai,19,2020/1/24,1,20
Shanghai,32,2020/1/25,1,33
Shanghai,39,2020/1/26,1,40
Shanghai,50,2020/1/27,3,53
Shanghai,62,2020/1/28,4,66
Shanghai,91,2020/1/29,5,96
Shanghai,107,2020/1/30,5,112
Shanghai,126,2020/1/31,9,135
Shanghai,159,2020/2/1,10,169
Shanghai,172,2020/2/2,10,182
Shanghai,193,2020/2/3,10,203
Shanghai,207,2020/2/4,12,219
Shanghai,228,2020/2/5,15,243
Shanghai,232,2020/2/6,25,257
Shanghai,247,2020/2/7,30,277
Shanghai,245,2020/2/8,41,286
Shanghai,249,2020/2/9,44,293
Shanghai,251,2020/2/10,48,299
Shanghai,251,2020/2/11,52,303
Shanghai,254,2020/2/12,57,311
Shanghai,253,2020/2/13,62,315
Shanghai,228,2020/2/14,90,318
Shanghai,202,2020/2/15,124,326
Shanghai,188,2020/2/16,140,328
Shanghai,172,2020/2/17,161,333
Shanghai,156,2020/2/18,177,333
Shanghai,147,2020/2/19,186,333
Shanghai,135,2020/2/20,199,334
Shanghai,123,2020/2/21,211,334
Shanghai,108,2020/2/22,227,335
Shanghai,86,2020/2/23,249,335
Shanghai,74,2020/2/24,261,335
Shanghai,68,2020/2/25,268,336
Shanghai,65,2020/2/26,272,337
Shanghai,61,2020/2/27,276,337
Shanghai,58,2020/2/28,279,337
Shanghai,50,2020/2/29,287,337
Shanghai,47,2020/3/1,290,337
Shanghai,45,2020/3/2,292,337
Shanghai,44,2020/3/3,294,338
Shanghai,40,2020/3/4,298,338
Shanghai,36,2020/3/5,303,339
Shanghai,36,2020/3/6,306,342
Shanghai,29,2020/3/7,313,342
Shanghai,28,2020/3/8,314,342
Shanghai,27,2020/3/9,315,342
Shanghai,25,2020/3/10,319,344
Shanghai,24,2020/3/11,320,344
Shanghai,23,2020/3/12,321,344
Shanghai,22,2020/3/13,324,346
Shanghai,29,2020/3/14,324,353
Shanghai,29,2020/3/15,324,353
Shanghai,30,2020/3/16,325,355
Shanghai,33,2020/3/17,325,358
Shanghai,35,2020/3/18,326,361
Shanghai,37,2020/3/19,326,363
Shanghai,45,2020/3/20,326,371
Shanghai,53,2020/3/21,327,380
Shanghai,76,2020/3/22,328,404
Shanghai,75,2020/3/23,329,404
Shanghai,84,2020/3/24,330,414
Shanghai,103,2020/3/25,330,433
Shanghai,120,2020/3/26,331,451
Shanghai,134,2020/3/27,334,468
Shanghai,151,2020/3/28,334,485
Shanghai,158,2020/3/29,334,492
Shanghai,160,2020/3/30,338,498
Shanghai,168,2020/3/31,341,509
Shanghai,175,2020/4/1,341,516
Shanghai,179,2020/4/2,343,522
Shanghai,178,2020/4/3,348,526
Shanghai,173,2020/4/4,356,529
Shanghai,148,2020/4/5,383,531
Shanghai,147,2020/4/6,389,536
Shanghai,132,2020/4/7,406,538
Shanghai,125,2020/4/8,418,543
Shanghai,130,2020/4/9,422,552
Shanghai,120,2020/4/10,435,555
Shanghai,117,2020/4/11,438,555
Shanghai,161,2020/4/12,446,607
Shanghai,172,2020/4/13,446,618
Shanghai,150,2020/4/14,468,618
Shanghai,137,2020/4/15,485,622
Shanghai,139,2020/4/16,489,628
Shanghai,116,2020/4/17,512,628
Shanghai,116,2020/4/18,512,628
Shanghai,114,2020/4/19,521,635
Shanghai,108,2020/4/20,530,638
Shanghai,108,2020/4/21,530,638
Shanxi,1,2020/1/22,0,1
Shanxi,1,2020/1/23,0,1
Shanxi,1,2020/1/24,0,1
Shanxi,6,2020/1/25,0,6
Shanxi,9,2020/1/26,0,9
Shanxi,13,2020/1/27,0,13
Shanxi,27,2020/1/28,0,27
Shanxi,26,2020/1/29,1,27
Shanxi,34,2020/1/30,1,35
Shanxi,38,2020/1/31,1,39
Shanxi,46,2020/2/1,1,47
Shanxi,63,2020/2/2,3,66
Shanxi,72,2020/2/3,2,74
Shanxi,77,2020/2/4,4,81
Shanxi,76,2020/2/5,5,81
Shanxi,84,2020/2/6,12,96
Shanxi,89,2020/2/7,15,104
Shanxi,94,2020/2/8,21,115
Shanxi,94,2020/2/9,25,119
Shanxi,94,2020/2/10,25,119
Shanxi,94,2020/2/11,30,124
Shanxi,93,2020/2/12,33,126
Shanxi,90,2020/2/13,36,126
Shanxi,89,2020/2/14,38,127
Shanxi,82,2020/2/15,46,128
Shanxi,79,2020/2/16,50,129
Shanxi,77,2020/2/17,53,130
Shanxi,70,2020/2/18,61,131
Shanxi,63,2020/2/19,68,131
Shanxi,56,2020/2/20,76,132
Shanxi,54,2020/2/21,78,132
Shanxi,51,2020/2/22,81,132
Shanxi,44,2020/2/23,88,132
Shanxi,39,2020/2/24,94,133
Shanxi,35,2020/2/25,98,133
Shanxi,29,2020/2/26,104,133
Shanxi,26,2020/2/27,107,133
Shanxi,21,2020/2/28,112,133
Shanxi,19,2020/2/29,114,133
Shanxi,17,2020/3/1,116,133
Shanxi,14,2020/3/2,119,133
Shanxi,9,2020/3/3,124,133
Shanxi,9,2020/3/4,124,133
Shanxi,7,2020/3/5,126,133
Shanxi,7,2020/3/6,126,133
Shanxi,7,2020/3/7,126,133
Shanxi,7,2020/3/8,126,133
Shanxi,6,2020/3/9,127,133
Shanxi,2,2020/3/10,131,133
Shanxi,2,2020/3/11,131,133
Shanxi,1,2020/3/12,132,133
Shanxi,0,2020/3/13,133,133
Shanxi,0,2020/3/14,133,133
Shanxi,0,2020/3/15,133,133
Shanxi,0,2020/3/16,133,133
Shanxi,0,2020/3/17,133,133
Shanxi,0,2020/3/18,133,133
Shanxi,0,2020/3/19,133,133
Shanxi,0,2020/3/20,133,133
Shanxi,0,2020/3/21,133,133
Shanxi,0,2020/3/22,133,133
Shanxi,1,2020/3/23,133,134
Shanxi,1,2020/3/24,133,134
Shanxi,1,2020/3/25,133,134
Shanxi,2,2020/3/26,133,135
Shanxi,2,2020/3/27,133,135
Shanxi,2,2020/3/28,133,135
Shanxi,3,2020/3/29,133,136
Shanxi,3,2020/3/30,133,136
Shanxi,3,2020/3/31,133,136
Shanxi,4,2020/4/1,133,137
Shanxi,4,2020/4/2,133,137
Shanxi,4,2020/4/3,133,137
Shanxi,4,2020/4/4,133,137
Shanxi,5,2020/4/5,133,138
Shanxi,5,2020/4/6,133,138
Shanxi,5,2020/4/7,133,138
Shanxi,29,2020/4/8,134,163
Shanxi,32,2020/4/9,134,166
Shanxi,34,2020/4/10,134,168
Shanxi,37,2020/4/11,135,172
Shanxi,37,2020/4/12,135,172
Shanxi,38,2020/4/13,135,173
Shanxi,38,2020/4/14,135,173
Shanxi,51,2020/4/15,135,186
Shanxi,59,2020/4/16,135,194
Shanxi,62,2020/4/17,135,197
