name,value,date,cover,leiji
Shanxi,62,2020/4/18,135,197
Shanxi,62,2020/4/19,135,197
Shanxi,62,2020/4/20,135,197
Shanxi,57,2020/4/21,140,197
Sichuan,5,2020/1/22,0,5
Sichuan,8,2020/1/23,0,8
Sichuan,15,2020/1/24,0,15
Sichuan,28,2020/1/25,0,28
Sichuan,44,2020/1/26,0,44
Sichuan,69,2020/1/27,0,69
Sichuan,90,2020/1/28,0,90
Sichuan,107,2020/1/29,1,108
Sichuan,141,2020/1/30,1,142
Sichuan,176,2020/1/31,1,177
Sichuan,204,2020/2/1,3,207
Sichuan,220,2020/2/2,11,231
Sichuan,240,2020/2/3,14,254
Sichuan,268,2020/2/4,14,282
Sichuan,277,2020/2/5,24,301
Sichuan,290,2020/2/6,31,321
Sichuan,302,2020/2/7,42,344
Sichuan,304,2020/2/8,60,364
Sichuan,315,2020/2/9,71,386
Sichuan,325,2020/2/10,80,405
Sichuan,332,2020/2/11,85,417
Sichuan,344,2020/2/12,92,436
Sichuan,347,2020/2/13,104,451
Sichuan,349,2020/2/14,114,463
Sichuan,351,2020/2/15,119,470
Sichuan,350,2020/2/16,131,481
Sichuan,339,2020/2/17,156,495
Sichuan,339,2020/2/18,169,508
Sichuan,326,2020/2/19,188,514
Sichuan,303,2020/2/20,217,520
Sichuan,294,2020/2/21,231,525
Sichuan,276,2020/2/22,250,526
Sichuan,265,2020/2/23,261,526
Sichuan,251,2020/2/24,276,527
Sichuan,240,2020/2/25,289,529
Sichuan,224,2020/2/26,307,531
Sichuan,213,2020/2/27,321,534
Sichuan,200,2020/2/28,338,538
Sichuan,187,2020/2/29,351,538
Sichuan,173,2020/3/1,365,538
Sichuan,152,2020/3/2,386,538
Sichuan,144,2020/3/3,394,538
Sichuan,132,2020/3/4,406,538
Sichuan,114,2020/3/5,425,539
Sichuan,97,2020/3/6,442,539
Sichuan,85,2020/3/7,454,539
Sichuan,75,2020/3/8,464,539
Sichuan,73,2020/3/9,466,539
Sichuan,61,2020/3/10,478,539
Sichuan,51,2020/3/11,488,539
Sichuan,41,2020/3/12,498,539
Sichuan,36,2020/3/13,503,539
Sichuan,28,2020/3/14,511,539
Sichuan,23,2020/3/15,516,539
Sichuan,23,2020/3/16,516,539
Sichuan,20,2020/3/17,520,540
Sichuan,15,2020/3/18,525,540
Sichuan,4,2020/3/19,536,540
Sichuan,5,2020/3/20,536,541
Sichuan,6,2020/3/21,536,542
Sichuan,7,2020/3/22,536,543
Sichuan,7,2020/3/23,536,543
Sichuan,9,2020/3/24,536,545
Sichuan,11,2020/3/25,536,547
Sichuan,11,2020/3/26,536,547
Sichuan,12,2020/3/27,536,548
Sichuan,12,2020/3/28,536,548
Sichuan,14,2020/3/29,536,550
Sichuan,14,2020/3/30,536,550
Sichuan,14,2020/3/31,536,550
Sichuan,15,2020/4/1,537,552
Sichuan,17,2020/4/2,537,554
Sichuan,18,2020/4/3,537,555
Sichuan,19,2020/4/4,538,557
Sichuan,19,2020/4/5,539,558
Sichuan,19,2020/4/6,540,559
Sichuan,19,2020/4/7,541,560
Sichuan,19,2020/4/8,541,560
Sichuan,19,2020/4/9,541,560
Sichuan,14,2020/4/10,546,560
Sichuan,13,2020/4/11,547,560
Sichuan,13,2020/4/12,547,560
Sichuan,12,2020/4/13,548,560
Sichuan,12,2020/4/14,548,560
Sichuan,10,2020/4/15,550,560
Sichuan,8,2020/4/16,552,560
Sichuan,8,2020/4/17,552,560
Sichuan,8,2020/4/18,553,561
Sichuan,7,2020/4/19,554,561
Sichuan,7,2020/4/20,554,561
Sichuan,7,2020/4/21,554,561
Tianjin,4,2020/1/22,0,4
Tianjin,4,2020/1/23,0,4
Tianjin,8,2020/1/24,0,8
Tianjin,10,2020/1/25,0,10
Tianjin,14,2020/1/26,0,14
Tianjin,23,2020/1/27,0,23
Tianjin,24,2020/1/28,0,24
Tianjin,27,2020/1/29,0,27
Tianjin,31,2020/1/30,0,31
Tianjin,32,2020/1/31,0,32
Tianjin,41,2020/2/1,0,41
Tianjin,47,2020/2/2,1,48
Tianjin,59,2020/2/3,1,60
Tianjin,65,2020/2/4,2,67
Tianjin,67,2020/2/5,2,69
Tianjin,77,2020/2/6,2,79
Tianjin,79,2020/2/7,2,81
Tianjin,84,2020/2/8,4,88
Tianjin,87,2020/2/9,4,91
Tianjin,87,2020/2/10,8,95
Tianjin,96,2020/2/11,10,106
Tianjin,101,2020/2/12,11,112
Tianjin,98,2020/2/13,21,119
Tianjin,89,2020/2/14,31,120
Tianjin,85,2020/2/15,37,122
Tianjin,79,2020/2/16,45,124
Tianjin,79,2020/2/17,46,125
Tianjin,80,2020/2/18,48,128
Tianjin,76,2020/2/19,54,130
Tianjin,72,2020/2/20,59,131
Tianjin,70,2020/2/21,62,132
Tianjin,70,2020/2/22,65,135
Tianjin,54,2020/2/23,81,135
Tianjin,48,2020/2/24,87,135
Tianjin,44,2020/2/25,91,135
Tianjin,39,2020/2/26,96,135
Tianjin,34,2020/2/27,102,136
Tianjin,34,2020/2/28,102,136
Tianjin,27,2020/2/29,109,136
Tianjin,25,2020/3/1,111,136
Tianjin,25,2020/3/2,111,136
Tianjin,12,2020/3/3,124,136
Tianjin,12,2020/3/4,124,136
Tianjin,8,2020/3/5,128,136
Tianjin,8,2020/3/6,128,136
Tianjin,8,2020/3/7,128,136
Tianjin,8,2020/3/8,128,136
Tianjin,6,2020/3/9,130,136
Tianjin,5,2020/3/10,131,136
Tianjin,5,2020/3/11,131,136
Tianjin,4,2020/3/12,132,136
Tianjin,4,2020/3/13,132,136
Tianjin,4,2020/3/14,132,136
Tianjin,3,2020/3/15,133,136
Tianjin,3,2020/3/16,133,136
Tianjin,3,2020/3/17,133,136
Tianjin,3,2020/3/18,133,136
Tianjin,4,2020/3/19,133,137
Tianjin,4,2020/3/20,133,137
Tianjin,4,2020/3/21,133,137
Tianjin,4,2020/3/22,133,137
Tianjin,8,2020/3/23,133,141
Tianjin,12,2020/3/24,133,145
Tianjin,12,2020/3/25,133,145
Tianjin,18,2020/3/26,133,151
Tianjin,22,2020/3/27,133,155
Tianjin,28,2020/3/28,133,161
Tianjin,33,2020/3/29,133,166
Tianjin,41,2020/3/30,133,174
Tianjin,39,2020/3/31,135,174
Tianjin,41,2020/4/1,135,176
Tianjin,41,2020/4/2,135,176
Tianjin,40,2020/4/3,140,180
Tianjin,36,2020/4/4,144,180
Tianjin,36,2020/4/5,144,180
Tianjin,36,2020/4/6,144,180
Tianjin,29,2020/4/7,151,180
Tianjin,28,2020/4/8,152,180
Tianjin,30,2020/4/9,152,182
Tianjin,25,2020/4/10,158,183
Tianjin,22,2020/4/11,161,183
Tianjin,22,2020/4/12,161,183
Tianjin,20,2020/4/13,164,184
Tianjin,17,2020/4/14,168,185
Tianjin,14,2020/4/15,171,185
Tianjin,14,2020/4/16,172,186
Tianjin,16,2020/4/17,173,189
Tianjin,16,2020/4/18,173,189
Tianjin,15,2020/4/19,174,189
Tianjin,15,2020/4/20,174,189
Tianjin,13,2020/4/21,176,189
Tibet,0,2020/1/22,0,0
Tibet,0,2020/1/23,0,0
Tibet,0,2020/1/24,0,0
Tibet,0,2020/1/25,0,0
Tibet,0,2020/1/26,0,0
Tibet,0,2020/1/27,0,0
Tibet,0,2020/1/28,0,0
Tibet,0,2020/1/29,0,0
Tibet,1,2020/1/30,0,1
Tibet,1,2020/1/31,0,1
Tibet,1,2020/2/1,0,1
Tibet,1,2020/2/2,0,1
Tibet,1,2020/2/3,0,1
Tibet,1,2020/2/4,0,1
Tibet,1,2020/2/5,0,1
Tibet,1,2020/2/6,0,1
Tibet,1,2020/2/7,0,1
Tibet,1,2020/2/8,0,1
Tibet,1,2020/2/9,0,1
Tibet,1,2020/2/10,0,1
Tibet,1,2020/2/11,0,1
Tibet,0,2020/2/12,1,1
Tibet,0,2020/2/13,1,1
Tibet,0,2020/2/14,1,1
Tibet,0,2020/2/15,1,1
Tibet,0,2020/2/16,1,1
Tibet,0,2020/2/17,1,1
Tibet,0,2020/2/18,1,1
Tibet,0,2020/2/19,1,1
Tibet,0,2020/2/20,1,1
Tibet,0,2020/2/21,1,1
Tibet,0,2020/2/22,1,1
Tibet,0,2020/2/23,1,1
Tibet,0,2020/2/24,1,1
Tibet,0,2020/2/25,1,1
Tibet,0,2020/2/26,1,1
Tibet,0,2020/2/27,1,1
Tibet,0,2020/2/28,1,1
Tibet,0,2020/2/29,1,1
Tibet,0,2020/3/1,1,1
Tibet,0,2020/3/2,1,1
Tibet,0,2020/3/3,1,1
Tibet,0,2020/3/4,1,1
Tibet,0,2020/3/5,1,1
Tibet,0,2020/3/6,1,1
Tibet,0,2020/3/7,1,1
Tibet,0,2020/3/8,1,1
Tibet,0,2020/3/9,1,1
Tibet,0,2020/3/10,1,1
Tibet,0,2020/3/11,1,1
Tibet,0,2020/3/12,1,1
Tibet,0,2020/3/13,1,1
Tibet,0,2020/3/14,1,1
Tibet,0,2020/3/15,1,1
Tibet,0,2020/3/16,1,1
Tibet,0,2020/3/17,1,1
Tibet,0,2020/3/18,1,1
Tibet,0,2020/3/19,1,1
Tibet,0,2020/3/20,1,1
Tibet,0,2020/3/21,1,1
Tibet,0,2020/3/22,1,1
Tibet,0,2020/3/23,1,1
Tibet,0,2020/3/24,1,1
Tibet,0,2020/3/25,1,1
Tibet,0,2020/3/26,1,1
Tibet,0,2020/3/27,1,1
Tibet,0,2020/3/28,1,1
Tibet,0,2020/3/29,1,1
Tibet,0,2020/3/30,1,1
Tibet,0,2020/3/31,1,1
Tibet,0,2020/4/1,1,1
Tibet,0,2020/4/2,1,1
Tibet,0,2020/4/3,1,1
Tibet,0,2020/4/4,1,1
Tibet,0,2020/4/5,1,1
Tibet,0,2020/4/6,1,1
Tibet,0,2020/4/7,1,1
Tibet,0,2020/4/8,1,1
Tibet,0,2020/4/9,1,1
Tibet,0,2020/4/10,1,1
Tibet,0,2020/4/11,1,1
Tibet,0,2020/4/12,1,1
Tibet,0,2020/4/13,1,1
Tibet,0,2020/4/14,1,1
Tibet,0,2020/4/15,1,1
Tibet,0,2020/4/16,1,1
Tibet,0,2020/4/17,1,1
Tibet,0,2020/4/18,1,1
Tibet,0,2020/4/19,1,1
Tibet,0,2020/4/20,1,1
Tibet,0,2020/4/21,1,1
Xinjiang,0,2020/1/22,0,0
Xinjiang,2,2020/1/23,0,2
Xinjiang,2,2020/1/24,0,2
Xinjiang,3,2020/1/25,0,3
Xinjiang,4,2020/1/26,0,4
Xinjiang,5,2020/1/27,0,5
Xinjiang,10,2020/1/28,0,10
Xinjiang,13,2020/1/29,0,13
Xinjiang,14,2020/1/30,0,14
Xinjiang,17,2020/1/31,0,17
Xinjiang,18,2020/2/1,0,18
Xinjiang,21,2020/2/2,0,21
Xinjiang,24,2020/2/3,0,24
Xinjiang,29,2020/2/4,0,29
Xinjiang,32,2020/2/5,0,32
Xinjiang,36,2020/2/6,0,36
Xinjiang,39,2020/2/7,0,39
Xinjiang,42,2020/2/8,0,42
Xinjiang,45,2020/2/9,0,45
Xinjiang,49,2020/2/10,0,49
Xinjiang,52,2020/2/11,3,55
Xinjiang,56,2020/2/12,3,59
Xinjiang,57,2020/2/13,6,63
Xinjiang,59,2020/2/14,6,65
Xinjiang,60,2020/2/15,10,70
Xinjiang,59,2020/2/16,12,71
Xinjiang,63,2020/2/17,12,75
Xinjiang,64,2020/2/18,12,76
Xinjiang,56,2020/2/19,20,76
Xinjiang,54,2020/2/20,22,76
Xinjiang,52,2020/2/21,24,76
Xinjiang,51,2020/2/22,25,76
Xinjiang,48,2020/2/23,28,76
Xinjiang,46,2020/2/24,30,76
Xinjiang,46,2020/2/25,30,76
Xinjiang,42,2020/2/26,34,76
Xinjiang,33,2020/2/27,43,76
Xinjiang,24,2020/2/28,52,76
Xinjiang,14,2020/2/29,62,76
Xinjiang,12,2020/3/1,64,76
Xinjiang,10,2020/3/2,66,76
Xinjiang,8,2020/3/3,68,76
Xinjiang,7,2020/3/4,69,76
Xinjiang,6,2020/3/5,70,76
Xinjiang,5,2020/3/6,71,76
Xinjiang,4,2020/3/7,72,76
Xinjiang,3,2020/3/8,73,76
Xinjiang,3,2020/3/9,73,76
Xinjiang,3,2020/3/10,73,76
Xinjiang,3,2020/3/11,73,76
Xinjiang,3,2020/3/12,73,76
Xinjiang,3,2020/3/13,73,76
Xinjiang,3,2020/3/14,73,76
Xinjiang,3,2020/3/15,73,76
Xinjiang,3,2020/3/16,73,76
Xinjiang,3,2020/3/17,73,76
Xinjiang,3,2020/3/18,73,76
Xinjiang,3,2020/3/19,73,76
Xinjiang,3,2020/3/20,73,76
Xinjiang,3,2020/3/21,73,76
Xinjiang,3,2020/3/22,73,76
Xinjiang,3,2020/3/23,73,76
Xinjiang,3,2020/3/24,73,76
Xinjiang,3,2020/3/25,73,76
Xinjiang,3,2020/3/26,73,76
Xinjiang,3,2020/3/27,73,76
Xinjiang,3,2020/3/28,73,76
Xinjiang,3,2020/3/29,73,76
Xinjiang,3,2020/3/30,73,76
Xinjiang,3,2020/3/31,73,76
Xinjiang,3,2020/4/1,73,76
Xinjiang,3,2020/4/2,73,76
Xinjiang,3,2020/4/3,73,76
Xinjiang,3,2020/4/4,73,76
Xinjiang,3,2020/4/5,73,76
Xinjiang,3,2020/4/6,73,76
Xinjiang,3,2020/4/7,73,76
Xinjiang,3,2020/4/8,73,76
Xinjiang,3,2020/4/9,73,76
Xinjiang,3,2020/4/10,73,76
Xinjiang,3,2020/4/11,73,76
Xinjiang,3,2020/4/12,73,76
Xinjiang,3,2020/4/13,73,76
Xinjiang,3,2020/4/14,73,76
Xinjiang,3,2020/4/15,73,76
Xinjiang,3,2020/4/16,73,76
Xinjiang,3,2020/4/17,73,76
Xinjiang,3,2020/4/18,73,76
Xinjiang,3,2020/4/19,73,76
Xinjiang,3,2020/4/20,73,76
Xinjiang,3,2020/4/21,73,76
Yunnan,1,2020/1/22,0,1
Yunnan,2,2020/1/23,0,2
Yunnan,5,2020/1/24,0,5
Yunnan,11,2020/1/25,0,11
Yunnan,16,2020/1/26,0,16
Yunnan,26,2020/1/27,0,26
Yunnan,44,2020/1/28,0,44
Yunnan,55,2020/1/29,0,55
Yunnan,70,2020/1/30,0,70
Yunnan,82,2020/1/31,1,83
Yunnan,91,2020/2/1,2,93
Yunnan,102,2020/2/2,3,105
Yunnan,112,2020/2/3,5,117
Yunnan,117,2020/2/4,5,122
Yunnan,123,2020/2/5,5,128
Yunnan,126,2020/2/6,7,133
Yunnan,126,2020/2/7,12,138
Yunnan,121,2020/2/8,17,138
Yunnan,123,2020/2/9,18,141
Yunnan,130,2020/2/10,19,149
Yunnan,133,2020/2/11,20,153
Yunnan,128,2020/2/12,26,154
Yunnan,129,2020/2/13,27,156
Yunnan,126,2020/2/14,36,162
Yunnan,126,2020/2/15,42,168
Yunnan,129,2020/2/16,42,171
Yunnan,124,2020/2/17,47,171
Yunnan,115,2020/2/18,57,172
Yunnan,112,2020/2/19,60,172
Yunnan,95,2020/2/20,79,174
Yunnan,78,2020/2/21,96,174
Yunnan,67,2020/2/22,107,174
Yunnan,59,2020/2/23,115,174
Yunnan,50,2020/2/24,124,174
Yunnan,45,2020/2/25,129,174
Yunnan,30,2020/2/26,144,174
Yunnan,24,2020/2/27,150,174
Yunnan,18,2020/2/28,156,174
Yunnan,17,2020/2/29,157,174
Yunnan,11,2020/3/1,163,174
Yunnan,6,2020/3/2,168,174
Yunnan,5,2020/3/3,169,174
Yunnan,5,2020/3/4,169,174
Yunnan,5,2020/3/5,169,174
Yunnan,4,2020/3/6,170,174
Yunnan,4,2020/3/7,170,174
Yunnan,4,2020/3/8,170,174
Yunnan,4,2020/3/9,170,174
Yunnan,4,2020/3/10,170,174
Yunnan,4,2020/3/11,170,174
Yunnan,4,2020/3/12,170,174
Yunnan,4,2020/3/13,170,174
Yunnan,2,2020/3/14,172,174
Yunnan,2,2020/3/15,172,174
Yunnan,4,2020/3/16,172,176
Yunnan,4,2020/3/17,172,176
Yunnan,4,2020/3/18,172,176
Yunnan,4,2020/3/19,172,176
Yunnan,4,2020/3/20,172,176
Yunnan,4,2020/3/21,172,176
Yunnan,4,2020/3/22,172,176
Yunnan,4,2020/3/23,172,176
Yunnan,4,2020/3/24,172,176
Yunnan,4,2020/3/25,172,176
Yunnan,6,2020/3/26,172,178
Yunnan,8,2020/3/27,172,180
Yunnan,8,2020/3/28,172,180
Yunnan,8,2020/3/29,172,180
Yunnan,8,2020/3/30,172,180
Yunnan,10,2020/3/31,172,182
Yunnan,10,2020/4/1,172,182
Yunnan,11,2020/4/2,172,183
Yunnan,12,2020/4/3,172,184
Yunnan,12,2020/4/4,172,184
Yunnan,12,2020/4/5,172,184
Yunnan,12,2020/4/6,172,184
Yunnan,11,2020/4/7,173,184
Yunnan,11,2020/4/8,173,184
Yunnan,11,2020/4/9,173,184
Yunnan,11,2020/4/10,173,184
Yunnan,10,2020/4/11,174,184
Yunnan,10,2020/4/12,174,184
Yunnan,10,2020/4/13,174,184
Yunnan,9,2020/4/14,175,184
Yunnan,8,2020/4/15,176,184
Yunnan,8,2020/4/16,176,184
Yunnan,7,2020/4/17,177,184
Yunnan,7,2020/4/18,177,184
Yunnan,6,2020/4/19,178,184
Yunnan,6,2020/4/20,178,184
Yunnan,6,2020/4/21,178,184
Zhejiang,10,2020/1/22,0,10
Zhejiang,27,2020/1/23,0,27
Zhejiang,42,2020/1/24,1,43
Zhejiang,61,2020/1/25,1,62
Zhejiang,103,2020/1/26,1,104
Zhejiang,127,2020/1/27,1,128
Zhejiang,170,2020/1/28,3,173
Zhejiang,293,2020/1/29,3,296
Zhejiang,424,2020/1/30,4,428
Zhejiang,524,2020/1/31,14,538
Zhejiang,578,2020/2/1,21,599
Zhejiang,629,2020/2/2,32,661
Zhejiang,681,2020/2/3,43,724
Zhejiang,767,2020/2/4,62,829
Zhejiang,817,2020/2/5,78,895
Zhejiang,860,2020/2/6,94,954
Zhejiang,883,2020/2/7,123,1006
Zhejiang,873,2020/2/8,175,1048
Zhejiang,874,2020/2/9,201,1075
Zhejiang,850,2020/2/10,242,1092
Zhejiang,847,2020/2/11,270,1117
Zhejiang,810,2020/2/12,321,1131
Zhejiang,785,2020/2/13,360,1145
Zhejiang,752,2020/2/14,403,1155
Zhejiang,734,2020/2/15,428,1162
Zhejiang,711,2020/2/16,456,1167
Zhejiang,664,2020/2/17,507,1171
Zhejiang,637,2020/2/18,535,1172
Zhejiang,570,2020/2/19,604,1174
Zhejiang,542,2020/2/20,633,1175
Zhejiang,524,2020/2/21,679,1203
Zhejiang,486,2020/2/22,719,1205
Zhejiang,445,2020/2/23,760,1205
Zhejiang,423,2020/2/24,782,1205
Zhejiang,397,2020/2/25,808,1205
Zhejiang,338,2020/2/26,867,1205
Zhejiang,273,2020/2/27,932,1205
Zhejiang,230,2020/2/28,975,1205
Zhejiang,189,2020/2/29,1016,1205
Zhejiang,159,2020/3/1,1046,1205
Zhejiang,137,2020/3/2,1069,1206
Zhejiang,120,2020/3/3,1093,1213
Zhejiang,99,2020/3/4,1114,1213
Zhejiang,91,2020/3/5,1124,1215
Zhejiang,68,2020/3/6,1147,1215
Zhejiang,61,2020/3/7,1154,1215
Zhejiang,54,2020/3/8,1161,1215
Zhejiang,39,2020/3/9,1176,1215
Zhejiang,24,2020/3/10,1191,1215
Zhejiang,20,2020/3/11,1195,1215
Zhejiang,18,2020/3/12,1197,1215
Zhejiang,18,2020/3/13,1197,1215
Zhejiang,16,2020/3/14,1211,1227
Zhejiang,20,2020/3/15,1211,1231
Zhejiang,15,2020/3/16,1216,1231
Zhejiang,16,2020/3/17,1216,1232
Zhejiang,16,2020/3/18,1216,1232
Zhejiang,16,2020/3/19,1217,1233
Zhejiang,15,2020/3/20,1219,1234
Zhejiang,17,2020/3/21,1219,1236
Zhejiang,19,2020/3/22,1219,1238
Zhejiang,17,2020/3/23,1221,1238
Zhejiang,19,2020/3/24,1221,1240
Zhejiang,20,2020/3/25,1221,1241
Zhejiang,21,2020/3/26,1222,1243
Zhejiang,25,2020/3/27,1222,1247
Zhejiang,26,2020/3/28,1225,1251
Zhejiang,29,2020/3/29,1225,1254
Zhejiang,30,2020/3/30,1225,1255
Zhejiang,31,2020/3/31,1226,1257
Zhejiang,31,2020/4/1,1226,1257
Zhejiang,30,2020/4/2,1228,1258
Zhejiang,32,2020/4/3,1228,1260
Zhejiang,33,2020/4/4,1229,1262
Zhejiang,33,2020/4/5,1230,1263
Zhejiang,34,2020/4/6,1230,1264
Zhejiang,35,2020/4/7,1230,1265
Zhejiang,34,2020/4/8,1232,1266
Zhejiang,32,2020/4/9,1235,1267
Zhejiang,32,2020/4/10,1235,1267
Zhejiang,31,2020/4/11,1236,1267
Zhejiang,29,2020/4/12,1238,1267
Zhejiang,28,2020/4/13,1239,1267
Zhejiang,25,2020/4/14,1242,1267
Zhejiang,24,2020/4/15,1244,1268
Zhejiang,24,2020/4/16,1244,1268
Zhejiang,22,2020/4/17,1246,1268
Zhejiang,22,2020/4/18,1246,1268
Zhejiang,21,2020/4/19,1247,1268
Zhejiang,19,2020/4/20,1249,1268
Zhejiang,17,2020/4/21,1251,1268
Taiwan,1,2020/1/22,0,1
Taiwan,1,2020/1/23,0,1
Taiwan,3,2020/1/24,0,3
Taiwan,3,2020/1/25,0,3
Taiwan,4,2020/1/26,0,4
Taiwan,5,2020/1/27,0,5
Taiwan,8,2020/1/28,0,8
Taiwan,8,2020/1/29,0,8
Taiwan,9,2020/1/30,0,9
Taiwan,10,2020/1/31,0,10
Taiwan,10,2020/2/1,0,10
Taiwan,10,2020/2/2,0,10
Taiwan,10,2020/2/3,0,10
Taiwan,11,2020/2/4,0,11
Taiwan,11,2020/2/5,0,11
Taiwan,15,2020/2/6,1,16
Taiwan,15,2020/2/7,1,16
Taiwan,16,2020/2/8,1,17
Taiwan,17,2020/2/9,1,18
Taiwan,17,2020/2/10,1,18
Taiwan,17,2020/2/11,1,18
Taiwan,17,2020/2/12,1,18
Taiwan,17,2020/2/13,1,18
Taiwan,16,2020/2/14,2,18
Taiwan,16,2020/2/15,2,18
Taiwan,18,2020/2/16,2,20
Taiwan,20,2020/2/17,2,22
Taiwan,20,2020/2/18,2,22
Taiwan,21,2020/2/19,2,23
Taiwan,22,2020/2/20,2,24
Taiwan,24,2020/2/21,2,26
Taiwan,24,2020/2/22,2,26
Taiwan,26,2020/2/23,2,28
Taiwan,25,2020/2/24,5,30
Taiwan,26,2020/2/25,5,31
Taiwan,27,2020/2/26,5,32
Taiwan,27,2020/2/27,5,32
Taiwan,28,2020/2/28,6,34
Taiwan,30,2020/2/29,9,39
Taiwan,31,2020/3/1,9,40
Taiwan,29,2020/3/2,12,41
Taiwan,30,2020/3/3,12,42
Taiwan,30,2020/3/4,12,42
Taiwan,32,2020/3/5,12,44
Taiwan,33,2020/3/6,12,45
Taiwan,33,2020/3/7,12,45
Taiwan,32,2020/3/8,13,45
Taiwan,30,2020/3/9,15,45
Taiwan,30,2020/3/10,17,47
Taiwan,31,2020/3/11,17,48
Taiwan,29,2020/3/12,20,49
Taiwan,30,2020/3/13,20,50
Taiwan,33,2020/3/14,20,53
Taiwan,39,2020/3/15,20,59
Taiwan,47,2020/3/16,20,67
Taiwan,55,2020/3/17,22,77
Taiwan,78,2020/3/18,22,100
Taiwan,82,2020/3/19,26,108
Taiwan,109,2020/3/20,26,135
Taiwan,125,2020/3/21,28,153
Taiwan,141,2020/3/22,28,169
Taiwan,167,2020/3/23,28,195
Taiwan,186,2020/3/24,29,215
Taiwan,206,2020/3/25,29,235
Taiwan,223,2020/3/26,29,252
Taiwan,238,2020/3/27,29,267
Taiwan,253,2020/3/28,30,283
Taiwan,268,2020/3/29,30,298
Taiwan,267,2020/3/30,39,306
Taiwan,283,2020/3/31,39,322
Taiwan,290,2020/4/1,39,329
Taiwan,294,2020/4/2,45,339
Taiwan,298,2020/4/3,50,348
Taiwan,305,2020/4/4,50,355
Taiwan,313,2020/4/5,50,363
Taiwan,316,2020/4/6,57,373
Taiwan,319,2020/4/7,57,376
Taiwan,318,2020/4/8,61,379
Taiwan,313,2020/4/9,67,380
Taiwan,291,2020/4/10,91,382
Taiwan,286,2020/4/11,99,385
Taiwan,279,2020/4/12,109,388
Taiwan,284,2020/4/13,109,393
Taiwan,269,2020/4/14,124,393
Taiwan,271,2020/4/15,124,395
Taiwan,240,2020/4/16,155,395
Taiwan,229,2020/4/17,166,395
Taiwan,220,2020/4/18,178,398
Taiwan,231,2020/4/19,189,420
Taiwan,219,2020/4/20,203,422
Taiwan,208,2020/4/21,217,425
